"0","plot_data <- master %>%"
"0","  filter(YEAR == 2017, pop > 0 & pop < 2000000) %>% "
"0","  mutate(pop_bins = cut(pop, breaks = seq(0, 99000, 33000), include.lowest = TRUE),"
"0","         pop = pop / 1000)"
"2","Warning messages:
"
"2","1: Unknown or uninitialised column: 'construction'. 
"
"2","2: Unknown or uninitialised column: 'LAG_cons'. 
"
"2","3: Unknown or uninitialised column: 'LAG_cons'. 
"
"2","4: Unknown or uninitialised column: 'construction'. 
"
"2","5: Unknown or uninitialised column: 'demolition'. 
"
"2","6: Unknown or uninitialised column: 'LAG_des'. 
"
"2","7: Unknown or uninitialised column: 'LAG_des'. 
"
"2","8: Unknown or uninitialised column: 'demolition'. 
"
"0","ggplot() +"
"0","  geom_point(data = plot_data[which(plot_data$pwhite < .87),], "
"0","             aes(x = pwhite, y = mean_hvi, size = pop),"
"0","             alpha = .2,"
"0","             col = ""#FF5416"") +"
"0","  geom_point(data = plot_data[which(plot_data$pwhite > .87),],"
"0","             aes(x = pwhite, y = mean_hvi, size = pop),"
"0","             col = ""#00B28F"", "
"0","             alpha = .6) +"
"0","  labs("
"0","      title=""Whitest Neighborhoods have Expensive Homes and Low Populations"","
"0","      #subtitle=""Average Home Values and Demographic Data in 2017 "","
"0","      caption=""Data from Zillow and American Community Survey"","
"0","      x=""White Percentage of Population"","
"0","      y=""Average Home Value in 2017"","
"0","      size = ""Neighborhood Population \n(Thousands)"""
"0","      ) +"
"0","  theme_classic() +"
"0","  #scale_color_manual(labels = c(""0-33k"", ""33-66k"", ""66-99k""), values = c(""#00B28F"", ""#FF5416"",""#D60000"")) +"
"0","  scale_y_continuous(labels = c(""0"", ""$200k"", ""$400k"", ""$600k"")) +"
"0","  scale_x_continuous(labels = scales::percent) +"
"0","  guides(size = guide_legend(override.aes = list(col = ""grey""))) +"
"0","  theme(legend.position = c(.2, .73)) +"
"0","  theme_custom"
